perm_auc
0.46769230769230774
0.5258974358974359
0.4966666666666667
0.5638461538461538
0.42000000000000004
0.377948717948718
0.5676923076923078
0.44025641025641027
0.4864102564102565
0.6584615384615384
0.4397435897435898
0.3920512820512821
0.3169230769230769
0.36102564102564105
0.47846153846153855
0.49615384615384617
0.5284615384615384
0.5617948717948719
0.6166666666666668
0.37794871794871787
0.546923076923077
0.5066666666666666
0.30153846153846153
0.6900000000000001
0.33076923076923076
0.6243589743589744
0.6997435897435897
0.6300000000000001
0.37897435897435894
0.48461538461538467
0.4430769230769231
0.49333333333333335
0.4805128205128205
0.44102564102564096
0.45282051282051283
0.587948717948718
0.3694871794871795
0.5315384615384615
0.42897435897435904
0.6623076923076923
0.43076923076923074
0.7002564102564104
0.597948717948718
0.4407692307692308
0.4446153846153845
0.3997435897435898
0.5830769230769232
0.5712820512820513
0.49512820512820516
0.39871794871794874
0.5384615384615385
0.4894871794871795
0.6828205128205128
0.5664102564102564
0.3217948717948718
0.3207692307692308
0.27358974358974364
0.5325641025641026
0.3476923076923077
0.5694871794871795
0.5035897435897436
0.652051282051282
0.43589743589743585
0.5992307692307693
0.5638461538461538
0.42743589743589744
0.35
0.5502564102564103
0.2946153846153846
0.5417948717948718
0.5292307692307692
0.4028205128205128
0.5202564102564102
0.6423076923076924
0.6976923076923077
0.494871794871795
0.49000000000000005
0.522051282051282
0.6187179487179487
0.6310256410256411
0.4958974358974359
0.5815384615384616
0.5002564102564102
0.46871794871794875
0.5166666666666667
0.4905128205128205
0.5187179487179486
0.4735897435897436
0.4248717948717949
0.6833333333333333
0.6443589743589744
0.4725641025641025
0.4297435897435897
0.33512820512820507
0.36666666666666664
0.32999999999999996
0.688974358974359
0.7533333333333333
0.44641025641025645
0.5538461538461539
0.5002564102564102
0.4476923076923077
0.30025641025641037
0.6071794871794872
0.5623076923076923
0.6353846153846153
0.2607692307692308
0.5761538461538462
0.5005128205128205
0.6264102564102565
0.3282051282051282
0.4161538461538461
0.36230769230769233
0.4156410256410257
0.40717948717948715
0.5282051282051282
0.3976923076923077
0.6579487179487179
0.6264102564102564
0.21512820512820513
0.4902564102564103
0.28846153846153844
0.5646153846153845
0.5156410256410257
0.44641025641025645
0.4523076923076923
0.2282051282051282
0.47794871794871796
0.5505128205128205
0.6097435897435898
0.4153846153846154
0.7125641025641027
0.2282051282051282
0.5028205128205128
0.45282051282051283
0.4
0.47410256410256413
0.46692307692307694
0.46333333333333326
0.596923076923077
0.5053846153846153
0.558974358974359
0.4735897435897436
0.602051282051282
0.4551282051282051
0.3666666666666667
0.5700000000000001
0.47794871794871796
0.6223076923076923
0.38333333333333336
0.5446153846153846
0.4453846153846154
0.41666666666666663
0.39384615384615385
0.6123076923076922
0.4179487179487179
0.4607692307692307
0.4712820512820513
0.5692307692307692
0.5494871794871795
0.32769230769230767
0.4597435897435897
0.47666666666666674
0.46538461538461534
0.45717948717948714
0.32384615384615384
0.6925641025641025
0.6051282051282051
0.6187179487179486
0.2425641025641026
0.4787179487179487
0.43358974358974356
0.511025641025641
0.6005128205128205
0.5933333333333334
0.29512820512820515
0.6389743589743591
0.3261538461538461
0.38974358974358975
0.3384615384615385
0.3912820512820513
0.6625641025641026
0.2602564102564103
0.5402564102564102
0.4541025641025641
0.5371794871794873
0.3361538461538462
0.48923076923076925
0.47000000000000003
0.46333333333333326
0.45
0.5169230769230769
0.4556410256410256
0.4015384615384615
0.5407692307692308
0.5092307692307692
0.37230769230769234
0.4894871794871795
0.6879487179487179
0.6084615384615385
0.4864102564102565
0.47897435897435897
0.4535897435897436
0.4297435897435897
0.42333333333333323
0.5315384615384615
0.5887179487179488
0.5030769230769231
0.3235897435897436
0.5697435897435897
0.4953846153846154
0.5956410256410256
0.5889743589743589
0.5671794871794871
0.6694871794871794
0.6684615384615384
0.5310256410256411
0.4194871794871795
0.43128205128205127
0.5479487179487179
0.38871794871794874
0.42435897435897435
0.4556410256410256
0.3779487179487179
0.42333333333333334
0.48794871794871797
0.553076923076923
0.5051282051282051
0.6505128205128206
0.5776923076923077
0.7546153846153846
0.3243589743589744
0.33948717948717944
0.5897435897435898
0.31846153846153846
0.5107692307692308
0.4902564102564103
0.4217948717948718
0.6405128205128205
0.5071794871794871
0.5023076923076922
0.2723076923076923
0.4787179487179487
0.5817948717948718
0.4151282051282051
0.5746153846153846
0.3941025641025641
0.43
0.5274358974358975
0.42435897435897435
